land_id,area,transaction_count,market_value,owner_history,transfer_frequency,district,land_type,verification_status,fraud
LAND302,23.71,10,5479831,6,4,Rourkela,Agricultural,Pending,1
LAND303,8.71,3,602023,6,5,Bhubaneswar,Commercial,Pending,0
LAND304,3.94,5,8272616,10,7,Balasore,Commercial,Pending,1
LAND305,3.93,10,8105771,6,0,Rourkela,Residential,Pending,0
LAND306,9.53,6,9540010,9,6,Bhubaneswar,Residential,Verified,0
LAND307,10.29,11,6440183,9,1,Cuttack,Agricultural,Verified,1
LAND308,14.62,1,5224572,1,6,Cuttack,Commercial,Verified,0
LAND309,12.36,4,315607,3,5,Bhubaneswar,Agricultural,Pending,0
LAND310,23.49,6,2091628,7,1,Balasore,Commercial,Verified,0
LAND311,8.25,11,2417156,3,1,Puri,Commercial,Pending,0
LAND312,22.51,5,9894245,9,4,Bhubaneswar,Agricultural,Verified,0
LAND313,21.72,7,5786199,4,7,Rourkela,Residential,Pending,1
LAND314,17.77,7,7008839,1,1,Sambalpur,Agricultural,Pending,0
LAND315,19.89,1,2915043,10,6,Balasore,Residential,Pending,1
LAND316,6.11,7,3437415,2,5,Puri,Commercial,Verified,0
LAND317,15.27,6,8587875,7,3,Puri,Residential,Verified,0
LAND318,18.45,8,2223796,10,6,Bhubaneswar,Agricultural,Pending,1
LAND319,23.62,6,6520506,6,4,Berhampur,Agricultural,Verified,0
LAND320,22.93,8,5041148,2,2,Sambalpur,Agricultural,Verified,0
LAND321,12.39,10,9159855,10,0,Balasore,Agricultural,Verified,1
LAND322,19.93,1,3253291,1,7,Berhampur,Residential,Verified,0
LAND323,15.92,12,662033,9,0,Puri,Residential,Verified,1
LAND324,3.59,10,8207258,3,7,Cuttack,Agricultural,Verified,0
LAND325,20.55,8,2929457,1,7,Sambalpur,Agricultural,Verified,1
LAND326,20.57,10,8767028,1,4,Rourkela,Residential,Pending,1
LAND327,18.54,2,6647238,1,8,Bhubaneswar,Residential,Verified,0
LAND328,7.29,4,4005003,2,0,Rourkela,Residential,Pending,0
LAND329,20.36,10,8475884,5,4,Berhampur,Residential,Pending,1
LAND330,13.22,2,1750097,5,4,Balasore,Commercial,Pending,0
LAND331,23.32,12,832826,7,6,Puri,Commercial,Verified,1
LAND332,19.36,10,5994228,9,0,Bhubaneswar,Residential,Verified,1
LAND333,20.11,11,993449,7,2,Rourkela,Agricultural,Verified,1
LAND334,6.81,2,8330808,8,1,Berhampur,Agricultural,Pending,0
LAND335,17.32,6,3086687,10,7,Berhampur,Residential,Verified,0
LAND336,3.39,12,5680569,8,0,Berhampur,Agricultural,Pending,1
LAND337,6.25,6,6174604,6,3,Cuttack,Agricultural,Pending,0
LAND338,23.63,9,5127716,2,1,Balasore,Residential,Verified,0
LAND339,10.45,12,1137551,9,1,Berhampur,Agricultural,Pending,1
LAND340,23.4,6,3506978,9,7,Balasore,Residential,Verified,1
LAND341,18.17,4,8548325,9,1,Sambalpur,Residential,Pending,1
LAND342,15.9,6,3981396,7,6,Sambalpur,Agricultural,Verified,0
LAND343,21.0,5,9399566,1,1,Puri,Agricultural,Pending,0
LAND344,13.45,7,7391649,1,8,Bhubaneswar,Commercial,Verified,0
LAND345,20.67,7,9721801,7,1,Sambalpur,Residential,Verified,0
LAND346,19.56,5,8329145,8,1,Puri,Commercial,Pending,1
LAND347,22.28,9,9678800,4,8,Puri,Agricultural,Verified,1
LAND348,6.55,4,1020045,7,7,Berhampur,Commercial,Verified,0
LAND349,18.76,6,1213400,5,2,Balasore,Commercial,Verified,0
LAND350,5.58,10,7619824,7,5,Puri,Residential,Pending,1
LAND351,8.56,4,5628997,8,0,Rourkela,Agricultural,Verified,0
LAND352,16.22,10,1399695,5,2,Puri,Agricultural,Pending,0
LAND353,23.71,10,2648970,10,6,Sambalpur,Agricultural,Verified,1
LAND354,10.38,10,957936,8,5,Cuttack,Commercial,Pending,1
LAND355,16.07,9,676481,6,3,Berhampur,Commercial,Verified,0
LAND356,20.23,3,6509180,7,6,Puri,Residential,Verified,1
LAND357,19.87,6,3728027,6,5,Puri,Commercial,Verified,0
LAND358,13.85,7,2066060,1,1,Sambalpur,Agricultural,Pending,0
LAND359,13.61,8,7836650,7,1,Rourkela,Residential,Verified,1
LAND360,23.47,10,7454218,2,0,Berhampur,Agricultural,Verified,0
LAND361,5.89,2,4425797,10,2,Rourkela,Agricultural,Verified,0
LAND362,3.64,6,2574663,5,0,Sambalpur,Agricultural,Verified,0
LAND363,8.29,1,3144730,8,1,Rourkela,Commercial,Verified,0
LAND364,7.13,9,4914903,5,3,Puri,Agricultural,Pending,0
LAND365,12.9,4,3266544,8,0,Puri,Agricultural,Verified,0
LAND366,14.66,5,8790668,8,1,Bhubaneswar,Agricultural,Pending,0
LAND367,18.67,5,935678,9,8,Puri,Commercial,Verified,1
LAND368,4.93,11,4797661,10,4,Puri,Commercial,Verified,1
LAND369,19.2,2,6629019,9,8,Cuttack,Agricultural,Pending,1
LAND370,15.8,3,3724359,10,0,Balasore,Agricultural,Verified,0
LAND371,17.44,9,2872791,3,7,Sambalpur,Residential,Pending,1
LAND372,6.55,7,2699135,2,3,Cuttack,Commercial,Pending,0
LAND373,21.31,8,3239373,6,2,Berhampur,Commercial,Pending,1
LAND374,19.77,3,397450,7,3,Cuttack,Commercial,Pending,1
LAND375,12.05,12,4887213,10,5,Sambalpur,Agricultural,Pending,1
LAND376,22.79,5,3584171,3,5,Bhubaneswar,Agricultural,Pending,0
LAND377,24.46,12,2793577,8,8,Puri,Agricultural,Verified,1
LAND378,12.12,12,4582195,5,8,Sambalpur,Residential,Pending,1
LAND379,22.8,10,7084505,2,0,Rourkela,Agricultural,Pending,1
LAND380,11.46,10,8735979,9,0,Rourkela,Agricultural,Pending,1
LAND381,1.72,2,3982408,7,1,Bhubaneswar,Commercial,Verified,0
LAND382,20.2,4,1851395,3,0,Cuttack,Commercial,Verified,0
LAND383,22.1,4,3710303,2,5,Puri,Commercial,Pending,0
LAND384,21.44,11,618735,9,7,Puri,Commercial,Verified,1
LAND385,24.9,9,538216,8,1,Cuttack,Agricultural,Pending,1
LAND386,2.63,2,7392736,3,4,Berhampur,Agricultural,Verified,0
LAND387,21.95,2,6531991,8,4,Puri,Agricultural,Verified,0
LAND388,13.17,12,6922709,7,2,Sambalpur,Residential,Verified,1
LAND389,17.66,4,2044477,6,7,Puri,Residential,Pending,0
LAND390,2.83,4,4745927,8,5,Balasore,Agricultural,Verified,0
LAND391,8.15,7,6491272,1,6,Balasore,Residential,Pending,0
LAND392,11.19,6,488233,10,5,Bhubaneswar,Agricultural,Verified,0
LAND393,13.3,8,9987921,1,0,Puri,Commercial,Pending,0
LAND394,24.39,8,4935159,10,8,Bhubaneswar,Agricultural,Verified,1
LAND395,1.66,9,4120945,1,8,Cuttack,Residential,Verified,0
LAND396,2.35,8,7017999,8,2,Cuttack,Residential,Pending,1
LAND397,18.79,4,9472393,10,3,Bhubaneswar,Residential,Verified,0
LAND398,10.2,8,7360715,2,7,Sambalpur,Agricultural,Pending,1
LAND399,8.02,4,1938129,1,5,Rourkela,Agricultural,Pending,0
LAND400,17.98,7,5466584,7,0,Balasore,Residential,Pending,0
LAND401,1.92,3,7553410,7,6,Cuttack,Residential,Verified,0
LAND402,1.75,9,7573361,9,6,Balasore,Residential,Verified,1
LAND403,24.6,2,1074383,8,6,Berhampur,Agricultural,Verified,1
LAND404,19.13,9,251132,7,1,Puri,Agricultural,Pending,1
LAND405,21.97,9,5720241,2,7,Bhubaneswar,Agricultural,Verified,1
LAND406,14.64,4,6552493,3,7,Berhampur,Residential,Verified,0
LAND407,1.44,1,2808103,4,6,Balasore,Commercial,Pending,0
LAND408,18.65,7,1432958,8,4,Bhubaneswar,Agricultural,Verified,0
LAND409,8.34,7,7402061,1,4,Cuttack,Agricultural,Pending,0
LAND410,15.63,3,2787490,5,3,Rourkela,Agricultural,Verified,0
LAND411,16.5,1,7840038,6,7,Cuttack,Commercial,Pending,0
LAND412,10.92,6,1812644,3,3,Berhampur,Agricultural,Verified,0
LAND413,16.69,11,4168731,9,3,Bhubaneswar,Agricultural,Pending,1
LAND414,18.79,6,6858209,2,6,Rourkela,Commercial,Pending,1
LAND415,21.29,12,917250,7,3,Cuttack,Agricultural,Verified,1
LAND416,11.34,10,7358460,6,2,Rourkela,Residential,Pending,0
LAND417,11.06,9,2306172,1,6,Berhampur,Commercial,Verified,0
LAND418,13.32,3,5860674,1,7,Bhubaneswar,Agricultural,Verified,0
LAND419,18.03,4,3010204,2,6,Cuttack,Residential,Verified,0
LAND420,3.03,7,243124,8,8,Bhubaneswar,Agricultural,Verified,0
LAND421,18.15,9,5341563,9,2,Cuttack,Residential,Pending,1
LAND422,8.13,4,2153226,6,4,Rourkela,Residential,Verified,0
LAND423,6.48,8,9914540,5,1,Cuttack,Agricultural,Pending,0
LAND424,23.61,8,529935,7,2,Rourkela,Commercial,Verified,1
LAND425,5.15,12,8750519,7,1,Cuttack,Residential,Pending,1
LAND426,16.42,9,3981429,8,8,Cuttack,Residential,Pending,1
LAND427,15.48,1,4647052,7,2,Balasore,Commercial,Verified,0
LAND428,7.9,5,1051159,10,2,Sambalpur,Commercial,Pending,0
LAND429,20.55,12,2629881,8,7,Bhubaneswar,Commercial,Verified,1
LAND430,17.1,6,6715411,3,6,Sambalpur,Agricultural,Verified,0
LAND431,14.19,3,7699003,5,2,Balasore,Residential,Verified,0
LAND432,17.43,2,3375298,2,5,Sambalpur,Residential,Verified,0
LAND433,19.18,9,6964863,8,7,Berhampur,Agricultural,Pending,1
LAND434,12.25,3,8390776,1,7,Bhubaneswar,Residential,Verified,0
LAND435,10.29,5,4694752,3,8,Cuttack,Agricultural,Pending,0
LAND436,8.1,2,2925758,2,2,Berhampur,Residential,Verified,0
LAND437,1.77,3,4685470,9,5,Balasore,Commercial,Verified,0
LAND438,21.55,12,3443056,6,7,Cuttack,Residential,Pending,1
LAND439,24.09,6,9469166,1,3,Balasore,Residential,Pending,0
LAND440,20.75,8,8218008,2,1,Rourkela,Residential,Verified,0
LAND441,12.07,10,9571796,7,3,Sambalpur,Agricultural,Verified,1
LAND442,2.23,9,6829733,2,4,Balasore,Residential,Pending,0
LAND443,23.11,6,5957966,6,0,Puri,Agricultural,Verified,0
LAND444,15.01,7,3783205,9,0,Sambalpur,Agricultural,Verified,0
LAND445,15.21,10,5277911,6,8,Balasore,Agricultural,Verified,0
LAND446,16.61,4,5671092,6,3,Rourkela,Commercial,Verified,0
LAND447,17.31,1,2683655,9,3,Berhampur,Residential,Verified,0
LAND448,23.14,4,1755074,6,1,Bhubaneswar,Residential,Pending,0
LAND449,15.88,10,4869338,9,8,Bhubaneswar,Commercial,Verified,1
LAND450,19.32,1,8949193,1,5,Bhubaneswar,Commercial,Verified,0
LAND451,4.55,11,2473309,7,6,Bhubaneswar,Residential,Pending,1
LAND452,16.06,10,2961017,8,0,Puri,Commercial,Verified,1
LAND453,23.07,3,3087121,9,6,Rourkela,Residential,Pending,1
LAND454,20.3,6,3068649,6,2,Bhubaneswar,Residential,Pending,0
LAND455,11.99,12,2445747,9,2,Puri,Residential,Pending,1
LAND456,20.28,7,7375923,8,3,Berhampur,Residential,Verified,0
LAND457,24.19,3,9814073,5,0,Berhampur,Commercial,Pending,0
LAND458,6.03,4,8182597,8,1,Berhampur,Agricultural,Verified,0
LAND459,22.08,12,5062603,2,2,Cuttack,Residential,Pending,1
LAND460,24.88,11,3153455,10,2,Sambalpur,Residential,Pending,1
LAND461,1.92,5,7353779,8,0,Sambalpur,Commercial,Verified,0
LAND462,3.93,7,6511092,6,3,Bhubaneswar,Residential,Verified,0
LAND463,13.33,11,8168934,8,6,Puri,Residential,Pending,1
LAND464,13.63,8,8024004,2,5,Balasore,Residential,Pending,0
LAND465,8.28,3,8312564,6,3,Cuttack,Commercial,Pending,0
LAND466,21.16,4,9084128,7,6,Bhubaneswar,Residential,Verified,1
LAND467,23.43,11,9598553,1,8,Sambalpur,Commercial,Pending,1
LAND468,9.29,6,5210911,5,3,Cuttack,Residential,Verified,0
LAND469,1.01,9,2221368,1,4,Berhampur,Residential,Verified,0
LAND470,7.9,6,6270257,1,1,Balasore,Commercial,Verified,0
LAND471,11.64,5,3260985,1,6,Berhampur,Agricultural,Verified,0
LAND472,16.35,2,6050510,3,2,Cuttack,Residential,Verified,0
LAND473,20.72,10,8321196,2,5,Berhampur,Commercial,Pending,1
LAND474,1.95,12,2883498,3,0,Cuttack,Agricultural,Verified,0
LAND475,19.81,9,6902963,8,4,Cuttack,Agricultural,Pending,1
LAND476,18.99,3,5867420,7,6,Balasore,Commercial,Verified,1
LAND477,13.83,3,9864269,4,3,Puri,Commercial,Pending,0
LAND478,13.25,11,4404600,4,7,Balasore,Agricultural,Pending,1
LAND479,22.81,7,7771673,6,8,Sambalpur,Residential,Pending,1
LAND480,18.44,3,3198363,5,5,Bhubaneswar,Commercial,Verified,0
LAND481,11.79,3,2016026,4,3,Sambalpur,Residential,Pending,0
LAND482,17.75,9,2800245,9,6,Berhampur,Residential,Pending,1
LAND483,12.47,5,8106327,8,7,Puri,Residential,Verified,0
LAND484,4.07,1,7682604,3,6,Rourkela,Agricultural,Pending,0
LAND485,2.69,5,3196851,7,7,Berhampur,Commercial,Pending,1
LAND486,19.81,3,4877826,4,8,Bhubaneswar,Commercial,Pending,1
LAND487,22.08,1,9662074,2,0,Sambalpur,Agricultural,Pending,0
LAND488,21.79,11,9139522,1,7,Puri,Commercial,Verified,1
LAND489,17.19,8,5449192,4,5,Rourkela,Commercial,Pending,0
LAND490,13.34,6,8452030,4,0,Sambalpur,Agricultural,Verified,0
LAND491,16.0,10,9949539,6,3,Balasore,Residential,Pending,0
LAND492,8.78,2,1713965,6,3,Rourkela,Commercial,Verified,0
LAND493,14.29,7,8616611,5,3,Sambalpur,Commercial,Verified,0
LAND494,11.35,12,2289614,4,2,Cuttack,Commercial,Pending,0
LAND495,7.03,4,143073,1,1,Balasore,Residential,Verified,0
LAND496,5.18,9,1696418,9,2,Balasore,Residential,Pending,1
LAND497,24.28,9,1100258,8,3,Puri,Agricultural,Pending,1
LAND498,19.57,9,4609245,6,8,Berhampur,Commercial,Pending,1
LAND499,18.38,9,6653634,8,3,Sambalpur,Agricultural,Verified,1
LAND500,3.55,11,8879549,10,5,Balasore,Agricultural,Verified,1
LAND501,16.04,7,9298874,7,2,Berhampur,Residential,Pending,0
LAND502,22.52,9,9085366,10,1,Balasore,Commercial,Pending,1
LAND503,23.43,3,349442,1,7,Bhubaneswar,Commercial,Verified,0
LAND504,17.64,1,2601693,6,8,Bhubaneswar,Agricultural,Pending,0
LAND505,21.45,7,7672938,9,1,Cuttack,Agricultural,Verified,0
LAND506,8.02,2,3448032,8,3,Cuttack,Agricultural,Pending,0
LAND507,18.65,9,5989431,4,1,Puri,Agricultural,Pending,1
LAND508,2.01,6,3660155,8,3,Rourkela,Residential,Pending,0
LAND509,3.29,1,6249684,8,8,Bhubaneswar,Agricultural,Verified,0
LAND510,4.84,10,9361147,8,0,Sambalpur,Residential,Verified,1
LAND511,9.09,12,789003,6,3,Cuttack,Residential,Pending,0
LAND512,3.16,11,1630450,10,8,Balasore,Agricultural,Verified,1
LAND513,15.14,10,4885106,4,7,Sambalpur,Residential,Verified,0
LAND514,8.01,8,3619348,10,5,Sambalpur,Agricultural,Verified,1
LAND515,21.94,6,2532526,9,2,Puri,Commercial,Verified,0
LAND516,23.89,6,3585116,8,4,Puri,Agricultural,Verified,0
LAND517,2.93,8,8579442,6,6,Berhampur,Residential,Verified,0
LAND518,3.23,1,2684565,5,0,Cuttack,Agricultural,Pending,0
LAND519,21.33,12,4863438,6,8,Sambalpur,Agricultural,Pending,1
LAND520,3.35,8,6384621,1,1,Puri,Residential,Verified,0
LAND521,4.76,1,8426856,6,8,Balasore,Residential,Pending,0
LAND522,24.05,3,2709011,9,7,Cuttack,Commercial,Verified,1
LAND523,15.69,8,4695467,5,6,Cuttack,Agricultural,Verified,0
LAND524,2.53,9,3222881,7,0,Berhampur,Agricultural,Pending,1
LAND525,13.4,11,9838003,5,1,Bhubaneswar,Commercial,Verified,0
LAND526,22.94,9,3622149,8,4,Rourkela,Agricultural,Verified,1
LAND527,16.84,10,9216608,1,0,Sambalpur,Residential,Verified,0
LAND528,7.17,10,9324705,10,8,Puri,Commercial,Pending,1
LAND529,22.69,11,1707122,2,7,Bhubaneswar,Commercial,Verified,1
LAND530,12.18,11,1145766,6,6,Sambalpur,Commercial,Pending,1
LAND531,15.78,7,4572946,1,7,Cuttack,Residential,Verified,0
LAND532,15.44,6,9260061,8,1,Balasore,Commercial,Verified,0
LAND533,18.57,11,6026706,1,7,Cuttack,Agricultural,Pending,1
LAND534,14.24,6,3441279,7,4,Bhubaneswar,Commercial,Verified,0
LAND535,18.08,9,6032959,7,3,Sambalpur,Commercial,Verified,1
LAND536,19.12,7,540067,5,5,Rourkela,Commercial,Verified,0
LAND537,5.14,4,8527367,4,8,Rourkela,Residential,Pending,0
LAND538,9.3,10,1846256,3,3,Cuttack,Commercial,Pending,0
LAND539,19.16,4,6848308,1,7,Cuttack,Agricultural,Verified,0
LAND540,10.25,4,8207903,5,8,Bhubaneswar,Agricultural,Pending,0
LAND541,13.91,1,8279266,5,3,Bhubaneswar,Residential,Pending,0
LAND542,16.24,7,2241186,3,2,Berhampur,Commercial,Pending,0
LAND543,18.2,2,7536395,9,3,Bhubaneswar,Agricultural,Verified,0
LAND544,20.89,1,7568732,5,6,Cuttack,Commercial,Pending,1
LAND545,19.62,6,7093641,10,2,Puri,Residential,Verified,0
LAND546,23.95,11,6598085,4,8,Rourkela,Residential,Pending,1
LAND547,9.61,1,9551926,1,7,Rourkela,Commercial,Verified,0
LAND548,9.49,1,1474949,5,1,Rourkela,Residential,Pending,0
LAND549,5.24,11,1244295,1,6,Bhubaneswar,Agricultural,Verified,0
LAND550,16.77,9,5090332,10,4,Puri,Commercial,Verified,1
LAND551,24.78,11,3354982,9,5,Cuttack,Agricultural,Pending,1
LAND552,19.33,10,5220253,1,5,Balasore,Agricultural,Verified,0
LAND553,13.71,11,6318444,8,2,Cuttack,Agricultural,Verified,1
LAND554,2.66,7,1235179,1,7,Bhubaneswar,Commercial,Verified,0
LAND555,5.87,8,8975609,8,6,Balasore,Commercial,Verified,1
LAND556,8.39,6,6805649,3,3,Rourkela,Agricultural,Pending,0
LAND557,7.91,9,5177102,8,4,Cuttack,Residential,Verified,1
LAND558,4.66,10,1411916,10,4,Puri,Commercial,Pending,1
LAND559,1.09,3,8484442,2,6,Balasore,Agricultural,Verified,0
LAND560,7.36,6,8540549,1,8,Puri,Residential,Verified,0
LAND561,12.4,4,4656046,2,2,Balasore,Agricultural,Pending,0
LAND562,8.62,11,6286208,7,2,Berhampur,Residential,Verified,1
LAND563,17.97,5,4909914,5,6,Sambalpur,Residential,Pending,0
LAND564,4.82,4,9766037,7,0,Rourkela,Commercial,Pending,0
LAND565,17.31,5,2269594,8,5,Bhubaneswar,Residential,Pending,0
LAND566,7.43,11,9342007,8,3,Rourkela,Residential,Pending,1
LAND567,11.34,1,8842733,3,8,Balasore,Commercial,Pending,0
LAND568,10.94,7,3020646,7,3,Berhampur,Commercial,Verified,0
LAND569,20.35,6,352076,5,7,Puri,Residential,Pending,1
LAND570,14.89,9,8005324,5,0,Bhubaneswar,Agricultural,Verified,0
LAND571,12.06,3,5239994,9,3,Sambalpur,Agricultural,Pending,0
LAND572,15.25,3,6713248,9,3,Cuttack,Residential,Pending,0
LAND573,16.46,1,6839035,3,6,Berhampur,Residential,Pending,0
LAND574,24.53,12,332718,5,1,Cuttack,Residential,Pending,1
LAND575,22.62,4,4580153,8,8,Puri,Commercial,Verified,1
LAND576,10.71,6,4762803,4,4,Balasore,Commercial,Pending,0
LAND577,11.62,9,8673788,7,4,Balasore,Agricultural,Pending,1
LAND578,4.08,11,3124038,7,3,Puri,Commercial,Verified,1
LAND579,15.31,8,731603,8,1,Rourkela,Commercial,Pending,1
LAND580,1.51,6,4086421,8,3,Cuttack,Residential,Verified,0
LAND581,10.76,6,3322378,9,0,Sambalpur,Agricultural,Pending,0
LAND582,17.25,9,3197469,2,8,Balasore,Commercial,Verified,0
LAND583,7.42,9,1196407,6,5,Balasore,Commercial,Verified,0
LAND584,19.05,8,7488390,7,8,Puri,Agricultural,Pending,1
LAND585,7.82,8,2802415,10,5,Balasore,Residential,Pending,1
LAND586,9.37,2,6492397,7,0,Sambalpur,Residential,Verified,0
LAND587,12.26,6,5504592,2,6,Sambalpur,Commercial,Verified,0
LAND588,19.57,9,8222449,9,6,Sambalpur,Residential,Pending,1
LAND589,7.28,12,220559,2,1,Berhampur,Residential,Verified,0
LAND590,16.93,6,6687805,10,4,Rourkela,Commercial,Verified,0
LAND591,10.64,1,9426609,7,2,Cuttack,Residential,Verified,0
LAND592,24.13,9,7422464,5,3,Berhampur,Agricultural,Verified,0
LAND593,23.66,5,6329072,3,5,Cuttack,Commercial,Pending,0
LAND594,15.05,12,4048392,8,2,Sambalpur,Commercial,Verified,1
LAND595,24.38,6,7411611,3,8,Rourkela,Residential,Verified,0
LAND596,12.76,12,2155214,5,2,Balasore,Commercial,Verified,0
LAND597,22.56,2,772420,10,8,Balasore,Residential,Verified,1
LAND598,7.05,10,9660603,7,1,Puri,Residential,Pending,1
LAND599,2.24,3,4018078,1,1,Cuttack,Residential,Pending,0
LAND600,16.39,8,1934722,1,5,Sambalpur,Commercial,Verified,0
LAND601,18.43,4,6022650,5,3,Berhampur,Agricultural,Verified,0
LAND602,9.18,6,9196917,3,4,Rourkela,Residential,Pending,0
