land_id,area,transaction_count,market_value,owner_history,transfer_frequency,district,land_type,verification_status,fraud
LAND603,6.48,5,5049926,6,5,Sambalpur,Agricultural,Pending,0
LAND604,13.6,3,7106145,3,2,Sambalpur,Commercial,Verified,0
LAND605,15.41,8,9063832,5,5,Cuttack,Commercial,Pending,0
LAND606,14.18,8,614371,4,0,Sambalpur,Residential,Verified,0
LAND607,13.61,10,5360986,1,2,Berhampur,Residential,Pending,0
LAND608,15.39,9,8541854,9,8,Cuttack,Residential,Verified,1
LAND609,17.69,5,2756162,7,7,Balasore,Residential,Verified,0
LAND610,13.62,9,8373089,4,6,Balasore,Agricultural,Pending,1
LAND611,17.26,4,7783488,7,7,Balasore,Residential,Verified,0
LAND612,10.51,4,2433191,8,5,Cuttack,Agricultural,Pending,0
LAND613,21.16,4,9777253,2,4,Rourkela,Commercial,Verified,0
LAND614,7.22,6,7009318,3,5,Sambalpur,Residential,Verified,0
LAND615,6.08,4,7427177,10,8,Bhubaneswar,Commercial,Pending,1
LAND616,18.99,10,631473,8,8,Rourkela,Agricultural,Pending,1
LAND617,4.22,2,9210662,7,6,Puri,Agricultural,Verified,0
LAND618,13.75,10,7243034,9,6,Puri,Agricultural,Verified,1
LAND619,10.18,8,199139,2,7,Sambalpur,Agricultural,Pending,1
LAND620,19.18,10,4299485,2,8,Balasore,Residential,Pending,1
LAND621,14.39,1,1665581,6,8,Bhubaneswar,Agricultural,Verified,0
LAND622,24.08,11,6837826,4,6,Balasore,Commercial,Pending,1
LAND623,23.36,5,7491862,5,6,Puri,Residential,Verified,0
LAND624,12.07,3,9136645,4,6,Balasore,Commercial,Verified,0
LAND625,23.56,4,1052489,5,2,Bhubaneswar,Agricultural,Verified,0
LAND626,14.51,10,7039649,6,2,Bhubaneswar,Agricultural,Pending,0
LAND627,17.34,8,6784797,2,6,Sambalpur,Agricultural,Verified,0
LAND628,18.07,5,683804,2,8,Puri,Agricultural,Verified,0
LAND629,15.99,12,6930921,6,1,Sambalpur,Agricultural,Pending,0
LAND630,7.01,8,9729091,7,8,Cuttack,Commercial,Pending,1
LAND631,7.04,10,7043323,4,1,Puri,Commercial,Verified,0
LAND632,21.7,3,3538384,10,3,Rourkela,Agricultural,Verified,0
LAND633,16.27,1,7040496,2,3,Puri,Residential,Verified,0
LAND634,11.48,11,9745176,2,5,Rourkela,Agricultural,Verified,0
LAND635,14.78,10,699574,9,2,Rourkela,Agricultural,Pending,1
LAND636,13.01,12,1080682,8,0,Bhubaneswar,Residential,Verified,1
LAND637,9.34,1,7886351,2,7,Cuttack,Agricultural,Verified,0
LAND638,6.75,8,8737012,6,1,Cuttack,Agricultural,Pending,0
LAND639,19.3,4,2022302,6,2,Berhampur,Residential,Verified,0
LAND640,4.78,10,3509558,7,8,Bhubaneswar,Agricultural,Pending,1
LAND641,4.09,1,5992238,1,4,Bhubaneswar,Residential,Verified,0
LAND642,8.64,11,6107007,8,7,Cuttack,Commercial,Pending,1
LAND643,19.07,5,9103926,8,5,Rourkela,Agricultural,Pending,1
LAND644,20.07,10,2944446,3,2,Bhubaneswar,Residential,Pending,1
LAND645,22.82,6,9409211,4,5,Berhampur,Commercial,Verified,0
LAND646,16.14,11,4684454,1,1,Cuttack,Agricultural,Pending,0
LAND647,18.18,5,525004,2,0,Berhampur,Residential,Verified,0
LAND648,22.68,3,3150284,10,2,Berhampur,Residential,Verified,0
LAND649,15.92,2,1789971,3,5,Balasore,Residential,Pending,0
LAND650,3.5,4,8972057,4,4,Cuttack,Agricultural,Verified,0
LAND651,1.06,12,7291609,7,2,Berhampur,Residential,Verified,1
LAND652,18.93,11,468385,10,3,Bhubaneswar,Agricultural,Verified,1
LAND653,7.8,2,7296969,2,1,Balasore,Residential,Verified,0
LAND654,5.7,5,3999644,8,3,Bhubaneswar,Residential,Pending,0
LAND655,1.83,6,8544419,7,1,Sambalpur,Commercial,Verified,0
LAND656,11.61,4,3370465,9,0,Balasore,Agricultural,Pending,0
LAND657,4.01,10,3671602,7,1,Berhampur,Commercial,Verified,1
LAND658,20.35,2,7599700,3,8,Cuttack,Commercial,Verified,0
LAND659,23.63,9,5578196,3,3,Balasore,Residential,Verified,0
LAND660,18.02,10,3650785,3,1,Berhampur,Agricultural,Verified,0
LAND661,24.95,5,3205211,6,2,Cuttack,Commercial,Verified,0
LAND662,23.8,9,6649544,8,1,Balasore,Agricultural,Pending,1
LAND663,12.01,11,2277191,1,6,Cuttack,Agricultural,Verified,0
LAND664,4.24,9,112087,10,8,Sambalpur,Residential,Pending,1
LAND665,11.98,1,3975514,5,2,Berhampur,Commercial,Verified,0
LAND666,13.33,11,6468506,6,1,Berhampur,Agricultural,Verified,0
LAND667,15.02,1,8229933,6,2,Sambalpur,Residential,Verified,0
LAND668,8.29,3,5459334,7,6,Puri,Residential,Pending,1
LAND669,9.84,12,2296368,9,5,Cuttack,Residential,Pending,1
LAND670,11.43,8,3221046,6,5,Berhampur,Residential,Verified,0
LAND671,10.75,4,7091424,2,2,Sambalpur,Residential,Pending,0
LAND672,10.09,10,1544867,8,3,Puri,Agricultural,Verified,1
LAND673,16.98,1,8053121,9,1,Cuttack,Agricultural,Verified,0
LAND674,11.21,7,8770745,5,5,Balasore,Commercial,Pending,0
LAND675,18.28,11,806241,6,0,Bhubaneswar,Commercial,Verified,0
LAND676,5.07,9,750388,7,5,Rourkela,Commercial,Pending,1
LAND677,19.17,4,2597245,1,0,Sambalpur,Residential,Pending,0
LAND678,21.52,6,3605218,1,5,Berhampur,Residential,Verified,0
LAND679,23.46,12,9164096,9,6,Puri,Commercial,Pending,1
LAND680,24.02,1,8693248,6,5,Berhampur,Residential,Verified,0
LAND681,18.91,12,4144911,8,2,Cuttack,Commercial,Verified,1
LAND682,23.32,11,4487176,6,3,Puri,Residential,Verified,0
LAND683,9.07,11,582515,2,5,Balasore,Residential,Verified,0
LAND684,5.75,9,7359588,8,8,Berhampur,Agricultural,Verified,1
LAND685,15.5,2,1488520,6,5,Cuttack,Agricultural,Verified,0
LAND686,21.68,12,7434848,3,5,Sambalpur,Commercial,Verified,0
LAND687,9.24,10,9224010,4,4,Balasore,Commercial,Verified,0
LAND688,10.62,10,5744153,10,5,Bhubaneswar,Agricultural,Pending,1
LAND689,22.4,9,9402038,4,0,Bhubaneswar,Commercial,Pending,1
LAND690,7.51,10,6166820,1,2,Sambalpur,Agricultural,Verified,0
LAND691,20.3,5,7808197,9,7,Balasore,Residential,Verified,1
LAND692,24.24,11,9769646,10,5,Balasore,Residential,Pending,1
LAND693,18.95,5,4069383,6,6,Balasore,Commercial,Verified,0
LAND694,20.67,12,4448492,6,3,Rourkela,Residential,Pending,1
LAND695,8.45,4,3438342,7,1,Cuttack,Commercial,Verified,0
LAND696,4.43,3,8557492,5,6,Berhampur,Commercial,Verified,0
LAND697,7.64,5,4080109,7,4,Bhubaneswar,Commercial,Pending,0
LAND698,16.52,5,6660576,4,3,Balasore,Agricultural,Pending,0
LAND699,24.0,9,8413242,6,3,Rourkela,Commercial,Verified,0
LAND700,23.13,10,3653269,5,5,Balasore,Residential,Pending,1
LAND701,19.62,7,9263420,1,1,Sambalpur,Residential,Pending,0
LAND702,8.77,11,3829268,1,0,Puri,Commercial,Verified,0
LAND703,15.8,12,2291952,7,2,Puri,Residential,Verified,1
LAND704,3.58,6,4663951,3,4,Sambalpur,Agricultural,Pending,0
LAND705,16.16,4,5934768,7,2,Sambalpur,Commercial,Verified,0
LAND706,23.47,3,7778599,2,8,Puri,Commercial,Pending,1
LAND707,6.02,10,5710514,6,7,Berhampur,Residential,Verified,0
LAND708,6.63,8,8695036,5,4,Sambalpur,Commercial,Verified,0
LAND709,11.3,5,9266778,4,6,Puri,Agricultural,Pending,0
LAND710,12.88,4,643592,2,6,Berhampur,Commercial,Verified,0
LAND711,23.48,4,8711115,3,1,Balasore,Agricultural,Pending,0
LAND712,21.54,7,8726753,9,8,Rourkela,Agricultural,Verified,1
LAND713,8.51,4,6440169,10,5,Bhubaneswar,Residential,Verified,0
LAND714,3.22,10,4540294,7,3,Bhubaneswar,Residential,Pending,1
LAND715,23.49,12,9241099,7,8,Bhubaneswar,Agricultural,Pending,1
LAND716,21.09,8,3365888,7,2,Cuttack,Commercial,Pending,1
LAND717,19.12,12,3613069,8,7,Balasore,Residential,Verified,1
LAND718,8.1,3,4114547,7,5,Cuttack,Residential,Pending,0
LAND719,8.74,4,9762614,3,7,Berhampur,Residential,Pending,0
LAND720,3.03,8,6698605,2,3,Rourkela,Agricultural,Pending,0
LAND721,13.73,6,3852339,5,7,Cuttack,Residential,Verified,0
LAND722,9.24,2,5419202,7,5,Sambalpur,Agricultural,Pending,0
LAND723,15.97,6,5568124,6,7,Bhubaneswar,Agricultural,Pending,0
LAND724,4.94,12,1023490,7,6,Bhubaneswar,Commercial,Verified,1
LAND725,8.12,4,6826641,9,1,Bhubaneswar,Residential,Pending,0
LAND726,1.72,4,2585985,6,1,Balasore,Commercial,Verified,0
LAND727,11.21,10,883815,9,3,Sambalpur,Agricultural,Pending,1
LAND728,24.65,8,9021513,9,4,Berhampur,Residential,Pending,1
LAND729,14.19,4,3946957,8,8,Bhubaneswar,Residential,Pending,1
LAND730,9.38,5,3785362,5,7,Puri,Commercial,Verified,0
LAND731,21.06,12,185610,5,4,Berhampur,Agricultural,Pending,1
LAND732,4.42,2,8213482,2,4,Bhubaneswar,Residential,Verified,0
LAND733,9.14,11,8455003,6,2,Bhubaneswar,Residential,Verified,0
LAND734,20.2,4,9872445,3,0,Berhampur,Agricultural,Verified,0
LAND735,5.6,12,6198281,3,0,Cuttack,Residential,Verified,0
LAND736,21.33,10,1287875,8,4,Rourkela,Residential,Pending,1
LAND737,10.87,4,8136801,8,0,Sambalpur,Residential,Verified,0
LAND738,3.4,11,9402642,5,1,Puri,Residential,Verified,0
LAND739,18.36,2,5964297,9,7,Bhubaneswar,Commercial,Pending,1
LAND740,22.91,2,392671,9,2,Bhubaneswar,Residential,Pending,1
LAND741,1.38,1,2054897,8,1,Cuttack,Agricultural,Pending,0
LAND742,14.83,11,5367532,10,6,Sambalpur,Commercial,Verified,1
LAND743,21.64,6,5838369,5,8,Puri,Commercial,Pending,1
LAND744,21.38,10,6997333,7,3,Puri,Residential,Verified,1
LAND745,11.25,8,2994344,8,1,Cuttack,Residential,Verified,1
LAND746,5.71,7,1527188,5,6,Bhubaneswar,Agricultural,Verified,0
LAND747,23.34,1,4024304,2,5,Berhampur,Commercial,Verified,0
LAND748,4.2,6,1428336,9,6,Cuttack,Residential,Verified,0
LAND749,2.22,6,9038705,3,7,Sambalpur,Residential,Verified,0
LAND750,3.32,6,6209054,8,5,Cuttack,Agricultural,Verified,0
LAND751,14.77,6,2511036,4,6,Balasore,Residential,Verified,0
LAND752,6.26,6,3112527,5,4,Puri,Agricultural,Verified,0
LAND753,12.42,9,9563676,8,4,Cuttack,Residential,Pending,1
LAND754,23.74,6,7989333,4,8,Rourkela,Agricultural,Verified,0
LAND755,14.01,8,5638467,3,6,Cuttack,Commercial,Verified,0
LAND756,21.9,11,6919501,2,7,Rourkela,Commercial,Pending,1
LAND757,10.34,11,4149689,7,4,Puri,Commercial,Verified,1
LAND758,11.25,3,9418867,1,3,Berhampur,Commercial,Pending,0
LAND759,14.64,8,9279200,8,5,Rourkela,Commercial,Verified,1
LAND760,3.08,4,8588382,4,0,Cuttack,Residential,Verified,0
LAND761,7.34,8,882904,10,0,Rourkela,Agricultural,Pending,1
LAND762,6.24,2,3021431,1,1,Cuttack,Residential,Pending,0
LAND763,14.27,1,5807323,1,0,Rourkela,Residential,Pending,0
LAND764,4.63,8,5658920,5,7,Puri,Residential,Pending,1
LAND765,10.89,1,4375073,6,0,Rourkela,Residential,Verified,0
LAND766,5.44,11,4911946,6,6,Puri,Agricultural,Verified,0
LAND767,17.03,3,1406660,8,2,Puri,Residential,Verified,0
LAND768,12.0,11,7505499,5,7,Cuttack,Commercial,Verified,0
LAND769,15.72,2,1822356,9,1,Puri,Residential,Pending,0
LAND770,1.61,11,7345930,3,2,Bhubaneswar,Residential,Pending,0
LAND771,20.77,8,6327603,6,1,Puri,Commercial,Verified,0
LAND772,1.94,12,4213511,5,3,Bhubaneswar,Commercial,Pending,0
LAND773,16.32,12,1121905,2,4,Sambalpur,Commercial,Verified,0
LAND774,9.64,11,6633690,4,7,Puri,Residential,Pending,1
LAND775,13.78,9,7323040,3,7,Sambalpur,Commercial,Verified,0
LAND776,19.53,1,6992545,10,1,Cuttack,Agricultural,Verified,0
LAND777,10.39,7,7228500,4,3,Berhampur,Residential,Pending,0
LAND778,16.56,1,2473815,1,0,Rourkela,Commercial,Pending,0
LAND779,24.01,12,8289488,3,7,Rourkela,Residential,Verified,1
LAND780,21.53,4,1992578,4,3,Bhubaneswar,Commercial,Verified,0
LAND781,13.57,8,7742827,8,2,Puri,Commercial,Verified,1
LAND782,9.14,1,2755496,7,0,Rourkela,Residential,Verified,0
LAND783,8.69,7,7558135,7,3,Cuttack,Commercial,Verified,0
LAND784,18.67,9,6541813,6,7,Puri,Agricultural,Pending,1
LAND785,7.01,11,2532659,6,6,Berhampur,Residential,Verified,0
LAND786,3.09,9,2830457,1,7,Rourkela,Commercial,Verified,0
LAND787,20.04,5,2174923,2,5,Berhampur,Commercial,Pending,0
LAND788,11.39,10,2996741,4,5,Sambalpur,Residential,Verified,0
LAND789,10.65,9,1021089,5,0,Puri,Residential,Verified,0
LAND790,16.86,12,3294508,2,6,Puri,Agricultural,Verified,0
LAND791,17.5,4,3177474,2,1,Berhampur,Agricultural,Verified,0
LAND792,4.8,1,4937639,10,8,Puri,Agricultural,Pending,1
LAND793,15.08,10,9245155,3,5,Sambalpur,Agricultural,Pending,0
LAND794,3.61,8,3742848,6,7,Puri,Commercial,Pending,1
LAND795,20.57,12,1248266,7,1,Puri,Commercial,Pending,1
LAND796,17.2,8,5598948,8,0,Balasore,Residential,Pending,1
LAND797,2.34,6,6180330,4,1,Berhampur,Commercial,Verified,0
LAND798,4.21,1,5763348,8,1,Rourkela,Residential,Pending,0
LAND799,16.03,6,3164337,8,3,Cuttack,Commercial,Verified,0
LAND800,19.22,2,7052121,7,2,Berhampur,Agricultural,Pending,1
LAND801,7.41,8,5502474,10,6,Rourkela,Commercial,Verified,1
LAND802,15.47,12,4349700,2,0,Balasore,Commercial,Verified,0
LAND803,10.6,2,7498604,6,6,Puri,Commercial,Pending,0
LAND804,5.06,2,9944192,2,2,Sambalpur,Commercial,Verified,0
LAND805,20.81,3,4173628,5,1,Balasore,Commercial,Pending,0
LAND806,20.39,1,1392355,9,8,Berhampur,Agricultural,Pending,1
LAND807,17.14,6,4584313,4,1,Bhubaneswar,Agricultural,Pending,0
LAND808,18.21,5,6981516,6,5,Balasore,Agricultural,Verified,0
LAND809,20.66,6,8927725,10,0,Bhubaneswar,Agricultural,Pending,1
LAND810,12.68,10,9727214,8,0,Balasore,Residential,Verified,1
LAND811,6.18,2,5713106,2,1,Puri,Residential,Pending,0
LAND812,5.14,11,172216,4,7,Berhampur,Residential,Pending,1
LAND813,16.5,7,3004342,4,6,Berhampur,Residential,Pending,0
LAND814,23.48,2,6089046,5,5,Cuttack,Agricultural,Pending,0
LAND815,6.48,12,5993743,1,4,Berhampur,Agricultural,Verified,0
LAND816,12.9,5,6013141,1,0,Rourkela,Agricultural,Verified,0
LAND817,15.47,5,5620571,7,1,Bhubaneswar,Commercial,Pending,0
LAND818,4.01,3,9007300,1,7,Balasore,Residential,Verified,0
LAND819,11.81,9,638621,6,4,Cuttack,Commercial,Pending,0
LAND820,7.03,11,660941,2,7,Cuttack,Commercial,Verified,0
LAND821,1.99,4,2924493,2,4,Puri,Commercial,Pending,0
LAND822,13.19,3,6275311,7,6,Sambalpur,Commercial,Verified,0
LAND823,10.27,10,3500021,10,3,Bhubaneswar,Agricultural,Pending,1
LAND824,13.59,6,6407687,3,6,Balasore,Residential,Pending,0
LAND825,2.74,10,5489708,9,4,Berhampur,Commercial,Verified,1
LAND826,9.34,3,3055244,5,0,Balasore,Agricultural,Pending,0
LAND827,8.0,9,1857705,10,5,Rourkela,Agricultural,Verified,1
LAND828,1.88,9,3270696,7,4,Balasore,Commercial,Verified,1
LAND829,21.06,6,6311316,9,2,Balasore,Residential,Verified,0
LAND830,17.79,8,6589132,7,7,Cuttack,Residential,Verified,1
LAND831,16.57,4,7087138,8,8,Cuttack,Residential,Pending,1
LAND832,10.16,4,9710731,3,4,Sambalpur,Agricultural,Pending,0
LAND833,21.87,3,9910729,5,1,Balasore,Commercial,Pending,0
LAND834,12.85,2,598477,1,6,Rourkela,Agricultural,Pending,0
LAND835,11.1,12,6696696,4,1,Rourkela,Residential,Verified,0
LAND836,2.9,11,4080414,6,2,Bhubaneswar,Residential,Verified,0
LAND837,9.62,2,2250980,5,8,Cuttack,Agricultural,Verified,0
LAND838,7.07,2,5030254,5,1,Cuttack,Agricultural,Pending,0
LAND839,2.07,6,1288135,8,6,Rourkela,Commercial,Pending,1
LAND840,14.11,11,2790313,3,4,Cuttack,Residential,Verified,0
LAND841,12.26,7,1718802,5,5,Bhubaneswar,Commercial,Pending,0
LAND842,15.99,8,7348300,3,6,Berhampur,Agricultural,Verified,0
LAND843,15.0,11,8577087,7,2,Sambalpur,Residential,Verified,1
LAND844,23.42,9,2265179,4,4,Berhampur,Commercial,Verified,0
LAND845,24.87,5,9414322,3,3,Berhampur,Commercial,Verified,0
LAND846,3.42,6,7911143,9,8,Cuttack,Residential,Pending,1
LAND847,24.85,7,8004226,5,4,Berhampur,Commercial,Pending,0
LAND848,14.36,10,8439467,7,1,Rourkela,Agricultural,Verified,1
LAND849,19.77,6,8882028,1,2,Berhampur,Residential,Pending,0
LAND850,23.33,3,2820728,5,3,Puri,Commercial,Pending,0
LAND851,9.19,7,2095249,10,7,Puri,Residential,Verified,0
LAND852,14.25,6,2796031,2,0,Rourkela,Commercial,Pending,0
LAND853,24.04,9,495568,2,1,Sambalpur,Residential,Verified,0
LAND854,6.49,7,8757585,4,0,Sambalpur,Agricultural,Pending,0
LAND855,10.84,8,6279399,4,8,Berhampur,Residential,Verified,0
LAND856,3.09,1,7269711,3,1,Puri,Agricultural,Verified,0
LAND857,10.5,3,6738092,7,0,Balasore,Agricultural,Verified,0
LAND858,24.94,5,3191296,2,7,Cuttack,Commercial,Verified,0
LAND859,13.51,3,3090202,6,5,Rourkela,Agricultural,Pending,0
LAND860,9.4,4,7287988,6,8,Rourkela,Commercial,Pending,0
LAND861,10.89,1,8143192,9,2,Cuttack,Residential,Pending,0
LAND862,12.71,10,9146790,4,5,Berhampur,Agricultural,Pending,0
LAND863,15.01,12,1330014,3,1,Puri,Residential,Pending,0
LAND864,11.38,4,5438584,1,0,Rourkela,Agricultural,Pending,0
LAND865,23.82,2,5600438,6,8,Bhubaneswar,Commercial,Pending,1
LAND866,14.97,7,7282173,6,8,Balasore,Agricultural,Verified,0
LAND867,10.95,7,6356329,7,5,Sambalpur,Agricultural,Pending,0
LAND868,5.65,7,2190255,6,3,Balasore,Commercial,Pending,0
LAND869,21.47,6,6047403,7,1,Puri,Residential,Pending,1
LAND870,15.97,5,8435137,6,3,Berhampur,Commercial,Verified,0
LAND871,10.25,6,9238150,2,5,Cuttack,Commercial,Pending,0
LAND872,21.57,6,5614921,6,3,Cuttack,Commercial,Verified,0
LAND873,5.15,8,8676068,10,8,Rourkela,Agricultural,Pending,1
LAND874,11.01,7,5687174,6,8,Berhampur,Commercial,Verified,0
LAND875,8.52,2,3842798,8,0,Bhubaneswar,Commercial,Verified,0
LAND876,20.12,12,7468547,8,0,Rourkela,Agricultural,Verified,1
LAND877,22.21,10,4564671,9,8,Berhampur,Residential,Verified,1
LAND878,24.15,4,657232,1,5,Bhubaneswar,Residential,Pending,0
LAND879,11.4,2,5784186,7,5,Cuttack,Commercial,Pending,0
LAND880,17.22,7,2364819,2,1,Bhubaneswar,Agricultural,Pending,0
LAND881,20.51,5,5832833,10,3,Cuttack,Commercial,Pending,1
LAND882,6.24,5,6105161,5,3,Cuttack,Residential,Pending,0
LAND883,19.77,1,7843733,1,8,Berhampur,Commercial,Pending,1
LAND884,9.43,3,6604433,4,0,Bhubaneswar,Agricultural,Pending,0
LAND885,10.52,9,4595855,9,5,Puri,Agricultural,Pending,1
LAND886,3.46,7,8107715,3,7,Berhampur,Agricultural,Verified,0
LAND887,5.27,7,9181164,1,6,Bhubaneswar,Residential,Verified,0
LAND888,16.2,4,5446698,10,4,Bhubaneswar,Residential,Verified,0
LAND889,5.8,2,5989722,4,4,Bhubaneswar,Commercial,Verified,0
LAND890,5.75,10,9883314,9,6,Balasore,Commercial,Verified,1
LAND891,9.7,9,1096348,7,6,Rourkela,Agricultural,Pending,1
LAND892,5.26,2,8913417,7,4,Balasore,Commercial,Pending,0
LAND893,18.64,6,5471801,6,6,Puri,Residential,Pending,1
LAND894,19.78,10,7625265,3,7,Bhubaneswar,Agricultural,Pending,1
LAND895,17.87,8,4482372,4,2,Rourkela,Commercial,Verified,0
LAND896,12.97,4,3452900,7,1,Rourkela,Residential,Verified,0
LAND897,1.75,5,3027404,6,2,Balasore,Residential,Verified,0
LAND898,18.78,2,7785000,1,3,Berhampur,Agricultural,Pending,0
LAND899,9.36,11,6433667,2,5,Balasore,Commercial,Pending,0
LAND900,16.7,8,7370381,3,7,Cuttack,Residential,Verified,0
LAND901,6.41,5,1203386,10,4,Balasore,Residential,Pending,0
LAND902,13.14,1,4568190,6,3,Sambalpur,Agricultural,Verified,0
LAND903,8.53,11,892683,7,0,Cuttack,Commercial,Verified,1
LAND904,7.61,10,5568623,2,2,Puri,Agricultural,Verified,0
