land_id,area,transaction_count,market_value,owner_history,transfer_frequency,district,land_type,verification_status,fraud
LAND905,17.75,9,6672654,9,6,Sambalpur,Commercial,Pending,1
LAND906,16.73,12,2590104,8,4,Berhampur,Commercial,Pending,1
LAND907,6.38,8,7225956,8,5,Rourkela,Commercial,Pending,1
LAND908,16.41,10,5479209,9,6,Balasore,Commercial,Verified,1
LAND909,4.39,6,3879968,10,5,Balasore,Residential,Pending,0
LAND910,11.57,1,1146761,8,6,Berhampur,Commercial,Pending,1
LAND911,11.19,6,2678798,10,6,Puri,Agricultural,Pending,1
LAND912,12.36,10,1772444,3,4,Sambalpur,Residential,Pending,0
LAND913,14.59,2,3897502,7,1,Cuttack,Agricultural,Verified,0
LAND914,16.45,2,7918627,8,2,Balasore,Commercial,Pending,0
LAND915,8.51,10,6226256,1,2,Berhampur,Commercial,Pending,0
LAND916,18.37,8,2849946,5,4,Berhampur,Agricultural,Verified,0
LAND917,6.66,1,7021143,4,8,Bhubaneswar,Agricultural,Pending,0
LAND918,9.71,12,9598711,1,5,Cuttack,Agricultural,Verified,0
LAND919,16.04,9,8426245,3,8,Balasore,Commercial,Pending,1
LAND920,16.82,5,6823575,9,5,Balasore,Commercial,Pending,0
LAND921,20.13,7,9871188,1,0,Rourkela,Agricultural,Verified,0
LAND922,12.85,8,8942782,9,4,Puri,Agricultural,Verified,1
LAND923,13.08,6,8774138,8,7,Bhubaneswar,Residential,Pending,1
LAND924,1.91,6,1683021,7,1,Bhubaneswar,Agricultural,Pending,0
LAND925,11.49,1,5734274,1,3,Bhubaneswar,Commercial,Verified,0
LAND926,8.8,10,2058081,5,2,Puri,Commercial,Verified,0
LAND927,8.17,1,4136301,9,1,Puri,Agricultural,Verified,0
LAND928,14.56,9,5322421,4,2,Rourkela,Residential,Pending,0
LAND929,5.24,8,3400025,6,5,Berhampur,Residential,Verified,0
LAND930,20.89,10,4565075,10,2,Berhampur,Commercial,Verified,1
LAND931,16.19,8,7552056,1,4,Rourkela,Commercial,Pending,0
LAND932,3.43,9,6222420,9,5,Berhampur,Commercial,Verified,1
LAND933,1.4,9,7656507,7,1,Balasore,Residential,Pending,1
LAND934,12.23,1,9924370,7,1,Sambalpur,Commercial,Verified,0
LAND935,16.51,4,2572285,6,5,Cuttack,Residential,Verified,0
LAND936,5.06,7,5421670,9,6,Balasore,Agricultural,Pending,1
LAND937,19.31,5,2010709,2,3,Balasore,Agricultural,Verified,0
LAND938,18.9,10,573178,9,3,Cuttack,Commercial,Pending,1
LAND939,11.21,11,9449827,2,0,Rourkela,Residential,Pending,0
LAND940,3.32,6,2850712,5,4,Cuttack,Agricultural,Verified,0
LAND941,23.37,4,6745616,3,8,Berhampur,Commercial,Pending,1
LAND942,2.94,2,6694382,10,4,Balasore,Commercial,Verified,0
LAND943,11.35,7,3993915,6,1,Sambalpur,Agricultural,Pending,0
LAND944,13.77,5,2176390,2,1,Bhubaneswar,Commercial,Pending,0
LAND945,12.24,10,2695774,7,0,Berhampur,Commercial,Verified,1
LAND946,10.44,7,9923102,10,5,Sambalpur,Commercial,Pending,0
LAND947,4.75,7,6459254,10,0,Rourkela,Residential,Pending,0
LAND948,20.24,12,8235560,7,3,Sambalpur,Commercial,Verified,1
LAND949,16.31,5,5241587,3,1,Sambalpur,Residential,Pending,0
LAND950,13.46,2,2921652,9,0,Rourkela,Residential,Verified,0
LAND951,10.67,1,1819138,3,2,Cuttack,Residential,Pending,0
LAND952,20.59,9,7156134,9,8,Puri,Residential,Pending,1
LAND953,19.13,6,2471958,9,3,Balasore,Commercial,Verified,0
LAND954,11.35,2,1248783,10,0,Sambalpur,Commercial,Pending,0
LAND955,3.85,7,2318744,6,7,Puri,Commercial,Verified,0
LAND956,14.77,2,4075582,10,7,Sambalpur,Agricultural,Verified,0
LAND957,17.91,3,1082220,4,1,Cuttack,Residential,Pending,0
LAND958,1.68,8,2796416,10,1,Rourkela,Agricultural,Pending,1
LAND959,20.88,7,9129903,2,1,Sambalpur,Residential,Pending,0
LAND960,8.89,10,7923374,5,1,Sambalpur,Commercial,Pending,0
LAND961,22.45,2,5536465,6,6,Puri,Agricultural,Verified,0
LAND962,16.99,3,3148459,5,2,Rourkela,Commercial,Pending,0
LAND963,18.89,4,6719854,5,6,Rourkela,Agricultural,Pending,1
LAND964,19.69,6,8469732,5,6,Berhampur,Residential,Pending,1
LAND965,6.24,1,9179513,5,7,Bhubaneswar,Agricultural,Verified,0
LAND966,8.46,8,1561374,1,5,Rourkela,Commercial,Pending,0
LAND967,9.0,7,976625,1,4,Berhampur,Agricultural,Pending,0
LAND968,24.03,11,6417056,10,3,Bhubaneswar,Residential,Verified,1
LAND969,2.91,3,9387070,2,3,Bhubaneswar,Agricultural,Pending,0
LAND970,11.07,3,907119,8,8,Sambalpur,Agricultural,Pending,1
LAND971,2.29,2,1280766,3,8,Balasore,Commercial,Pending,0
LAND972,3.91,10,9728623,10,6,Berhampur,Agricultural,Verified,1
LAND973,8.2,8,6579971,10,4,Rourkela,Commercial,Pending,1
LAND974,7.94,10,3062307,7,3,Berhampur,Residential,Pending,1
LAND975,18.52,2,1950429,10,7,Puri,Commercial,Pending,1
LAND976,2.79,7,9966077,8,4,Cuttack,Residential,Verified,0
LAND977,10.96,9,4111146,8,1,Rourkela,Agricultural,Verified,1
LAND978,11.87,12,3763851,8,3,Berhampur,Agricultural,Verified,1
LAND979,9.98,9,187496,6,8,Bhubaneswar,Residential,Pending,1
LAND980,24.07,4,8033264,8,5,Berhampur,Agricultural,Pending,1
LAND981,13.51,10,2966544,9,8,Balasore,Agricultural,Pending,1
LAND982,20.97,8,8170034,8,1,Balasore,Commercial,Pending,1
LAND983,24.18,4,2482144,5,7,Berhampur,Residential,Pending,1
LAND984,21.26,11,2687436,9,6,Cuttack,Commercial,Pending,1
LAND985,6.59,1,179819,1,3,Rourkela,Agricultural,Pending,0
LAND986,19.34,11,7383981,6,4,Balasore,Residential,Verified,0
LAND987,3.56,9,8966430,4,6,Cuttack,Agricultural,Pending,1
LAND988,20.56,5,8604874,3,1,Balasore,Residential,Pending,0
LAND989,14.18,4,4445045,3,7,Bhubaneswar,Residential,Pending,0
LAND990,12.62,3,692314,10,3,Sambalpur,Residential,Pending,0
LAND991,16.58,6,7065068,3,4,Cuttack,Residential,Pending,0
LAND992,17.74,7,2070635,5,3,Balasore,Residential,Pending,0
LAND993,1.24,2,3817524,3,6,Cuttack,Commercial,Verified,0
LAND994,18.9,10,6996659,1,7,Berhampur,Commercial,Pending,1
LAND995,3.55,5,7057046,5,4,Sambalpur,Commercial,Verified,0
LAND996,14.84,2,7463752,7,8,Puri,Residential,Pending,1
LAND997,9.78,11,761322,6,8,Berhampur,Commercial,Pending,1
LAND998,18.36,8,9317605,3,3,Bhubaneswar,Agricultural,Pending,1
LAND999,13.94,9,4326474,1,2,Berhampur,Agricultural,Pending,0
LAND1000,18.3,7,9894731,1,4,Rourkela,Commercial,Pending,0
LAND1001,6.27,8,5705472,3,5,Bhubaneswar,Agricultural,Verified,0
LAND1002,18.4,5,747521,4,8,Bhubaneswar,Agricultural,Pending,1
LAND1003,11.23,10,1423606,5,7,Rourkela,Agricultural,Verified,0
LAND1004,18.03,3,8977174,6,4,Balasore,Commercial,Verified,0
LAND1005,18.34,10,5760184,6,1,Cuttack,Agricultural,Verified,0
LAND1006,11.35,10,8936761,8,3,Rourkela,Agricultural,Verified,1
LAND1007,19.85,9,8357154,3,8,Sambalpur,Agricultural,Verified,1
LAND1008,2.16,11,9813504,2,1,Bhubaneswar,Residential,Verified,0
LAND1009,14.23,5,3303628,7,2,Sambalpur,Agricultural,Pending,0
LAND1010,22.1,9,8169771,9,0,Balasore,Agricultural,Pending,1
LAND1011,4.68,4,6974130,8,8,Berhampur,Agricultural,Verified,0
LAND1012,14.0,11,3493744,3,3,Balasore,Residential,Verified,0
LAND1013,22.29,5,944352,3,0,Berhampur,Agricultural,Pending,0
LAND1014,18.95,4,4895543,3,7,Sambalpur,Residential,Pending,1
LAND1015,10.26,2,4489061,9,6,Cuttack,Residential,Verified,0
LAND1016,9.12,1,9098144,2,5,Sambalpur,Residential,Verified,0
LAND1017,23.83,1,1417063,2,5,Bhubaneswar,Commercial,Verified,0
LAND1018,23.17,3,4586466,10,4,Balasore,Commercial,Verified,0
LAND1019,10.69,1,4163163,9,8,Rourkela,Agricultural,Verified,0
LAND1020,4.81,3,1736844,7,5,Cuttack,Commercial,Verified,0
LAND1021,11.26,4,7617700,10,8,Balasore,Agricultural,Verified,0
LAND1022,14.46,6,4304699,2,5,Cuttack,Commercial,Pending,0
LAND1023,12.78,12,681333,3,4,Sambalpur,Residential,Pending,0
LAND1024,16.93,11,5807010,8,1,Berhampur,Commercial,Verified,1
LAND1025,6.25,6,991242,4,4,Balasore,Agricultural,Verified,0
LAND1026,21.34,11,6070926,4,7,Rourkela,Agricultural,Verified,1
LAND1027,17.89,2,1572030,4,2,Bhubaneswar,Commercial,Verified,0
LAND1028,19.28,3,7224780,1,8,Puri,Commercial,Pending,1
LAND1029,7.29,6,1836232,6,4,Rourkela,Residential,Pending,0
LAND1030,20.84,8,9207291,5,3,Rourkela,Residential,Verified,0
LAND1031,20.75,6,4870071,9,0,Berhampur,Agricultural,Pending,1
LAND1032,20.14,12,3188814,8,1,Cuttack,Residential,Pending,1
LAND1033,20.38,7,9077842,8,2,Cuttack,Agricultural,Verified,0
LAND1034,3.47,11,3095605,8,0,Sambalpur,Agricultural,Verified,1
LAND1035,23.15,1,6760041,5,2,Puri,Commercial,Pending,0
LAND1036,10.87,7,5821726,10,4,Rourkela,Agricultural,Pending,0
LAND1037,7.7,7,8668984,4,7,Puri,Residential,Pending,0
LAND1038,24.53,3,5502907,7,2,Berhampur,Agricultural,Verified,0
LAND1039,5.92,2,6596888,2,2,Balasore,Commercial,Verified,0
LAND1040,11.4,3,9950293,10,8,Cuttack,Residential,Pending,1
LAND1041,15.29,8,9926496,8,7,Cuttack,Agricultural,Pending,1
LAND1042,14.04,4,8855986,4,6,Puri,Agricultural,Pending,0
LAND1043,1.22,12,4559847,7,8,Balasore,Commercial,Pending,1
LAND1044,20.57,7,2478166,5,5,Cuttack,Agricultural,Verified,0
LAND1045,24.84,2,2036683,2,6,Sambalpur,Commercial,Pending,1
LAND1046,12.57,5,2736910,2,3,Rourkela,Agricultural,Pending,0
LAND1047,24.11,5,9064354,8,6,Balasore,Agricultural,Pending,1
LAND1048,4.52,8,4730236,5,3,Rourkela,Residential,Pending,0
LAND1049,9.5,1,5597819,3,0,Bhubaneswar,Agricultural,Pending,0
LAND1050,11.6,7,9879903,4,5,Puri,Agricultural,Verified,0
LAND1051,11.6,4,4026489,9,3,Rourkela,Commercial,Pending,0
LAND1052,21.07,2,3016056,5,7,Bhubaneswar,Agricultural,Verified,0
LAND1053,14.19,6,9030171,6,1,Sambalpur,Agricultural,Verified,0
LAND1054,4.15,1,1363465,2,6,Rourkela,Agricultural,Pending,0
LAND1055,15.14,4,410359,9,0,Cuttack,Residential,Verified,0
LAND1056,2.47,11,5656881,5,4,Cuttack,Commercial,Verified,0
LAND1057,5.35,5,9731070,4,6,Sambalpur,Commercial,Verified,0
LAND1058,14.45,6,6671378,1,6,Puri,Commercial,Pending,0
LAND1059,21.66,4,4434732,9,4,Sambalpur,Agricultural,Pending,1
LAND1060,15.39,3,9718838,8,7,Rourkela,Commercial,Pending,1
LAND1061,24.14,5,5899343,9,2,Rourkela,Commercial,Pending,1
LAND1062,22.92,5,3732555,10,5,Cuttack,Commercial,Verified,0
LAND1063,14.99,11,5422712,3,8,Balasore,Residential,Verified,0
LAND1064,4.19,10,5676628,3,7,Rourkela,Commercial,Verified,0
LAND1065,11.34,3,7332931,10,5,Puri,Residential,Verified,0
LAND1066,24.21,9,9028055,2,2,Puri,Commercial,Verified,0
LAND1067,1.78,12,598541,2,5,Balasore,Commercial,Verified,0
LAND1068,18.07,9,6567317,9,0,Bhubaneswar,Commercial,Pending,1
LAND1069,9.54,5,570696,4,3,Balasore,Commercial,Verified,0
LAND1070,7.61,7,7656148,2,8,Rourkela,Residential,Verified,0
LAND1071,3.83,7,2093880,4,4,Puri,Residential,Verified,0
LAND1072,8.47,10,6556547,3,6,Berhampur,Residential,Pending,1
LAND1073,14.27,6,5079408,6,0,Puri,Residential,Pending,0
LAND1074,24.79,11,3647588,5,7,Rourkela,Commercial,Verified,1
LAND1075,21.75,8,1202124,1,1,Balasore,Commercial,Pending,1
LAND1076,17.02,11,8607889,1,5,Puri,Commercial,Pending,0
LAND1077,17.67,1,6812353,10,8,Balasore,Residential,Verified,0
LAND1078,2.83,8,1680536,3,5,Cuttack,Commercial,Verified,0
LAND1079,16.66,4,6473984,5,0,Berhampur,Agricultural,Pending,0
LAND1080,1.85,7,2981977,4,0,Cuttack,Residential,Pending,0
LAND1081,17.3,4,814195,3,1,Rourkela,Commercial,Pending,0
LAND1082,8.94,10,5109157,1,1,Sambalpur,Commercial,Pending,0
LAND1083,5.18,2,7752535,10,4,Berhampur,Commercial,Verified,0
LAND1084,20.14,9,2949718,4,3,Sambalpur,Residential,Verified,0
LAND1085,20.08,8,2908896,5,6,Puri,Residential,Pending,1
LAND1086,17.21,8,6732594,10,1,Balasore,Commercial,Pending,1
LAND1087,2.66,10,7448956,2,1,Cuttack,Commercial,Verified,0
LAND1088,8.03,1,7610577,3,6,Bhubaneswar,Residential,Verified,0
LAND1089,23.83,4,9181800,10,0,Puri,Agricultural,Verified,0
LAND1090,24.37,6,8917256,5,5,Rourkela,Commercial,Verified,0
LAND1091,16.58,8,7766856,9,3,Bhubaneswar,Commercial,Pending,1
LAND1092,21.44,11,5039141,8,8,Balasore,Residential,Pending,1
LAND1093,16.51,9,9752143,5,2,Sambalpur,Agricultural,Verified,0
LAND1094,1.85,6,6349034,8,5,Bhubaneswar,Residential,Pending,0
LAND1095,9.54,12,5184208,5,5,Sambalpur,Commercial,Pending,0
LAND1096,7.19,6,9305298,7,6,Cuttack,Commercial,Pending,1
LAND1097,19.93,4,8177826,6,2,Bhubaneswar,Agricultural,Pending,0
LAND1098,21.83,12,9902060,4,4,Sambalpur,Agricultural,Verified,0
LAND1099,6.62,1,8322975,2,8,Cuttack,Agricultural,Verified,0
LAND1100,8.03,5,4542287,1,1,Sambalpur,Agricultural,Pending,0
LAND1101,2.35,8,1163281,7,0,Berhampur,Residential,Pending,1
LAND1102,20.29,5,6556419,10,6,Rourkela,Residential,Pending,1
LAND1103,17.43,11,6086795,5,0,Balasore,Agricultural,Pending,0
LAND1104,1.02,7,5031835,3,3,Bhubaneswar,Residential,Pending,0
LAND1105,20.73,7,8517856,7,7,Bhubaneswar,Agricultural,Pending,1
LAND1106,7.27,1,5205095,8,7,Bhubaneswar,Residential,Verified,0
LAND1107,3.69,5,7776223,5,8,Balasore,Agricultural,Verified,0
LAND1108,1.07,6,9654645,3,5,Cuttack,Agricultural,Pending,0
LAND1109,19.56,10,7315519,5,0,Cuttack,Residential,Verified,0
LAND1110,10.29,10,479404,3,4,Balasore,Agricultural,Verified,0
LAND1111,4.37,3,3785966,5,7,Bhubaneswar,Agricultural,Pending,0
LAND1112,17.38,5,8018574,5,8,Puri,Commercial,Verified,0
LAND1113,8.83,5,938744,2,3,Bhubaneswar,Commercial,Pending,0
LAND1114,5.22,1,1044103,2,6,Puri,Commercial,Verified,0
LAND1115,18.37,7,7720860,8,0,Balasore,Commercial,Pending,1
LAND1116,20.24,5,2000343,8,0,Balasore,Agricultural,Verified,0
LAND1117,20.49,5,3584240,1,3,Rourkela,Residential,Pending,0
LAND1118,3.58,1,173234,7,2,Rourkela,Residential,Verified,0
LAND1119,17.54,7,5106665,3,6,Cuttack,Commercial,Verified,0
LAND1120,16.75,10,1282193,3,8,Berhampur,Agricultural,Verified,0
LAND1121,14.43,1,8631769,10,5,Rourkela,Commercial,Pending,0
LAND1122,13.51,11,884058,4,7,Puri,Commercial,Verified,0
LAND1123,13.24,11,7946072,10,2,Sambalpur,Commercial,Pending,1
LAND1124,12.32,9,3486836,10,0,Balasore,Commercial,Pending,1
LAND1125,6.16,12,8854267,2,6,Bhubaneswar,Agricultural,Pending,1
LAND1126,9.74,9,6969372,2,8,Cuttack,Commercial,Verified,0
LAND1127,22.85,2,2976401,10,0,Sambalpur,Residential,Pending,1
LAND1128,20.53,6,2251427,4,3,Bhubaneswar,Agricultural,Verified,0
LAND1129,6.43,11,3546255,3,6,Berhampur,Commercial,Pending,1
LAND1130,13.02,5,6910357,4,8,Sambalpur,Commercial,Pending,0
LAND1131,1.01,9,2495124,3,5,Bhubaneswar,Residential,Pending,0
LAND1132,22.15,2,1948491,7,6,Cuttack,Residential,Verified,1
LAND1133,3.71,9,4968574,6,8,Berhampur,Agricultural,Pending,1
LAND1134,3.46,5,8495233,10,8,Sambalpur,Agricultural,Verified,0
LAND1135,9.95,5,7661073,3,4,Sambalpur,Residential,Pending,0
LAND1136,12.96,10,9449682,8,5,Cuttack,Residential,Verified,1
LAND1137,19.4,3,5686901,2,8,Balasore,Agricultural,Pending,1
LAND1138,5.22,7,9630522,9,3,Balasore,Residential,Pending,0
LAND1139,9.45,1,5475792,9,2,Puri,Commercial,Verified,0
LAND1140,2.63,10,3651831,5,2,Sambalpur,Agricultural,Verified,0
LAND1141,23.98,3,2500021,4,8,Bhubaneswar,Commercial,Verified,0
LAND1142,12.85,11,7420107,1,6,Bhubaneswar,Commercial,Verified,0
LAND1143,6.92,6,1938103,4,5,Puri,Agricultural,Pending,0
LAND1144,6.01,1,7616041,2,8,Balasore,Agricultural,Pending,0
LAND1145,4.17,8,6030354,5,8,Balasore,Commercial,Verified,0
LAND1146,10.05,6,7295526,4,1,Sambalpur,Agricultural,Verified,0
LAND1147,10.47,10,2873289,2,6,Puri,Agricultural,Verified,0
LAND1148,11.03,10,2264926,10,1,Rourkela,Residential,Pending,1
LAND1149,1.4,10,1440135,3,8,Rourkela,Commercial,Verified,0
LAND1150,10.67,8,8070086,5,7,Balasore,Residential,Verified,0
LAND1151,9.18,8,3748989,2,7,Puri,Agricultural,Pending,1
LAND1152,11.08,9,391161,7,1,Berhampur,Agricultural,Verified,1
LAND1153,18.35,2,3154648,6,2,Rourkela,Commercial,Verified,0
LAND1154,8.87,11,3668176,9,0,Bhubaneswar,Residential,Pending,1
LAND1155,2.32,4,6094400,2,3,Rourkela,Residential,Verified,0
LAND1156,22.79,6,1315341,1,5,Bhubaneswar,Residential,Verified,0
LAND1157,11.53,2,6374174,9,8,Sambalpur,Commercial,Pending,1
LAND1158,1.68,1,204216,7,1,Puri,Residential,Pending,0
LAND1159,1.06,4,1979895,5,6,Rourkela,Residential,Pending,0
LAND1160,7.21,10,5310592,10,4,Rourkela,Agricultural,Pending,1
LAND1161,6.1,3,1913716,9,5,Berhampur,Agricultural,Pending,0
LAND1162,20.24,9,5167080,5,3,Berhampur,Residential,Verified,0
LAND1163,9.85,1,6122442,4,1,Rourkela,Commercial,Pending,0
LAND1164,9.15,2,2168890,8,8,Berhampur,Residential,Pending,1
LAND1165,20.8,5,3210539,9,4,Balasore,Residential,Pending,1
LAND1166,17.46,5,4913343,1,0,Balasore,Agricultural,Verified,0
LAND1167,8.57,11,5668308,8,4,Cuttack,Residential,Pending,1
LAND1168,5.0,1,1122234,7,7,Berhampur,Agricultural,Verified,0
LAND1169,8.65,10,5145650,2,8,Bhubaneswar,Agricultural,Verified,0
LAND1170,11.24,1,9142502,2,1,Bhubaneswar,Commercial,Verified,0
LAND1171,23.12,7,5515006,5,0,Puri,Agricultural,Verified,0
LAND1172,3.73,4,9154637,10,0,Bhubaneswar,Residential,Verified,0
LAND1173,3.12,8,7280538,1,3,Sambalpur,Residential,Verified,0
LAND1174,15.53,4,8625854,4,0,Bhubaneswar,Residential,Verified,0
LAND1175,7.45,3,2716701,9,0,Rourkela,Residential,Pending,0
LAND1176,13.72,2,6457706,10,4,Sambalpur,Residential,Verified,0
LAND1177,19.23,11,1197971,3,5,Balasore,Commercial,Pending,1
LAND1178,5.64,10,9216787,8,3,Sambalpur,Agricultural,Verified,1
LAND1179,13.23,6,2326059,7,2,Berhampur,Agricultural,Verified,0
LAND1180,7.34,1,3223397,4,0,Cuttack,Commercial,Pending,0
LAND1181,24.63,2,4619957,4,4,Balasore,Agricultural,Pending,0
LAND1182,16.12,10,3794155,8,5,Balasore,Residential,Verified,1
LAND1183,24.92,12,2380350,1,7,Bhubaneswar,Residential,Verified,1
LAND1184,4.43,9,4047742,9,6,Balasore,Commercial,Verified,1
LAND1185,2.16,9,9158944,2,5,Berhampur,Commercial,Pending,0
LAND1186,1.94,3,4190047,7,6,Puri,Commercial,Pending,1
LAND1187,16.98,10,1336292,8,5,Balasore,Agricultural,Verified,1
LAND1188,24.54,10,8521213,5,2,Cuttack,Agricultural,Verified,0
LAND1189,7.62,9,5992341,9,0,Rourkela,Commercial,Pending,1
LAND1190,5.25,2,5274597,1,2,Berhampur,Agricultural,Pending,0
LAND1191,7.13,4,730462,5,7,Cuttack,Agricultural,Verified,0
LAND1192,18.59,7,4234271,10,5,Rourkela,Residential,Pending,1
LAND1193,13.63,5,8547701,8,7,Bhubaneswar,Agricultural,Verified,0
LAND1194,12.77,4,3299591,7,2,Balasore,Agricultural,Pending,0
LAND1195,5.95,2,9319904,2,8,Puri,Residential,Verified,0
LAND1196,17.77,10,2313671,6,0,Puri,Commercial,Verified,0
LAND1197,24.07,2,3020710,4,7,Balasore,Commercial,Pending,1
LAND1198,17.18,3,4677179,8,7,Berhampur,Commercial,Pending,1
LAND1199,5.09,5,2860448,7,1,Puri,Commercial,Verified,0
LAND1200,7.9,8,1631896,9,2,Rourkela,Residential,Verified,1
LAND1201,13.04,6,9852890,7,8,Sambalpur,Agricultural,Pending,1
LAND1202,24.09,2,7383128,9,5,Bhubaneswar,Agricultural,Verified,0
